RecordId,Y
383714,1.2696552066857197e-05
383715,2.610393933661753e-10
383716,8.780229783161814e-09
383717,3.4935761934391024e-08
383718,6.910962564217141e-10
383719,0.0018560236524560814
383720,8.268028201635163e-09
383721,4.776099539716041e-06
383722,1.235652616941485e-08
383723,3.437288253199452e-08
383724,0.021086008707961117
383725,0.00014120439245323563
383726,2.390602988701303e-07
383727,2.064874955982667e-09
383728,5.507508176979527e-09
383729,0.00020071814457268082
383730,3.994034022083852e-07
383731,4.754376408923805e-08
383732,5.681756813707998e-07
383733,0.002596817889406993
383734,3.0146702527381274e-09
383735,5.993286957117062e-07
383736,2.5170611767796724e-09
383737,1.391913448549063e-10
383738,1.7940883055269732e-06
383739,0.9933944824672422
383740,1.6024645868029788e-05
383741,3.81316064154402e-05
383742,6.271944270755359e-07
383743,1.195219484621933e-09
383744,0.9998819366541616
383745,8.423281099973004e-07
383746,5.347812708686656e-05
383747,5.5953893962841996e-05
383748,1.8668081922902586e-08
383749,1.6090241039186808e-09
383750,4.6499031314459615e-07
383751,3.658595495678179e-06
383752,3.2247281344831436e-09
383753,2.8752466683271007e-06
383754,4.572870610931997e-07
383755,1.1301455802016183e-07
383756,0.020311738396208718
383757,5.592142836060662e-09
383758,1.5998805822765404e-07
383759,4.0190206643470127e-10
383760,5.821610322797957e-07
383761,2.4458340100469348e-05
383762,2.1363429630422008e-08
383763,8.602442154242945e-09
383764,4.7232286164839735e-07
383765,0.9555804575940545
383766,4.700020983474868e-09
383767,2.2746655135635487e-09
383768,3.1403034827196124e-10
383769,9.02196697937077e-10
383770,2.1095973397041883e-06
383771,3.400675696072575e-08
383772,1.2259574374709604e-09
383773,9.562120917160851e-09
383774,4.5741512036395335e-08
383775,3.801650312559543e-10
383776,3.341096751475469e-07
383777,1.25291226322576e-07
383778,3.747936541059231e-06
383779,7.837442835988993e-08
383780,2.778691624120198e-10
383781,4.480981739399254e-08
383782,3.829948267398237e-06
383783,4.9714934767809095e-06
383784,2.42506379449985e-06
383785,3.632373699120151e-10
383786,1.116537040117214e-06
383787,1.0230419551048616e-09
383788,3.3298233878700164e-05
383789,7.2417930437679524e-09
383790,0.005219338394878795
383791,2.326418508560939e-07
383792,0.24152351420318285
383793,0.04541371709855507
383794,0.0005169309413560592
383795,2.1674620757710086e-09
383796,2.2935250330242753e-06
383797,1.3032925743194977e-09
383798,6.668750424039405e-05
383799,8.836865125442425e-10
383800,2.7679159511838456e-08
383801,6.787073307526759e-07
383802,3.88404101574617e-09
383803,3.4607102957151674e-09
383804,5.3664050188241935e-08
383805,1.7657064797705996e-09
383806,0.0001123829250957162
383807,5.3101892243576136e-08
383808,6.140249425888168e-10
383809,7.321930575648292e-09
383810,1.8062122780787495e-07
383811,6.562538644175084e-05
383812,3.3243426879692183e-07
383813,1.9335003742599184e-10
383814,9.470533411756043e-10
383815,5.683523857783798e-09
383816,4.062105404378432e-09
383817,8.140098070701011e-08
383818,0.9993661146396648
383819,5.7069166567441546e-08
383820,0.998618492356639
383821,2.79351493865798e-06
383822,3.330313388142402e-08
383823,6.65411688509701e-09
383824,4.938131741698029e-07
383825,5.782968800429751e-09
383826,2.3655390590871168e-07
383827,2.0323354536130677e-09
383828,0.9986497392629747
383829,1.8578036628560014e-09
383830,5.920601406733485e-05
383831,2.1773216145212176e-07
383832,2.2910024898075433e-08
383833,2.4497362490418733e-08
383834,0.06325343594851948
383835,1.3687797524520649e-09
383836,5.25554027109104e-09
383837,2.447164903404468e-05
383838,1.5365782472456695e-07
383839,1.3919931248937464e-09
383840,5.611150661934935e-10
383841,4.1689238370558664e-08
383842,1.3674546946419498e-06
383843,3.822594868436633e-07
383844,1.4031289837477342e-05
383845,0.0056488150993189035
383846,0.001499678922599865
383847,3.5053869837648663e-06
383848,0.00014757578407951127
383849,2.9878422075359575e-08
383850,0.004383981259092856
383851,7.415059026604512e-08
383852,1.440543947126011e-08
383853,0.47519817718707197
383854,6.374282088775065e-06
383855,1.2011428892240395e-07
383856,4.451421430095212e-06
383857,4.9005781150986095e-06
383858,1.22090683912559e-07
383859,8.976001200360317e-09
383860,1.1539122761704745e-09
383861,6.1992126312057035e-09
383862,2.9516633011210222e-05
383863,2.7158783678460435e-11
383864,1.2185860917454304e-07
383865,0.4602935494934053
383866,2.432683200456813e-07
383867,1.0221068539930195e-09
383868,3.4558009496115696e-10
383869,0.002394530381096505
383870,4.879248701393234e-07
383871,2.19380185347745e-05
383872,1.648752528909866e-08
383873,4.523024181626967e-05
383874,1.790061317441347e-06
383875,2.2525824899588475e-05
383876,3.915286970827677e-06
383877,2.6869833989194007e-07
383878,4.188568236594118e-09
383879,5.5905325538959114e-08
383880,5.333219529934894e-07
383881,6.594692208937512e-06
383882,6.494138480632273e-05
383883,2.23445654600053e-09
383884,3.8190653959454786e-08
383885,6.104524893463207e-07
383886,5.7190420300541345e-08
383887,3.145162622470302e-06
383888,5.339615082029959e-08
383889,9.105122869284662e-09
383890,0.0006898703546925876
383891,4.145613066584847e-06
383892,1.6491920473507488e-06
383893,1.1352640126901104e-06
383894,1.9770831763482136e-07
383895,8.338080799535987e-05
383896,0.03727397240082649
383897,0.00011563533764912157
383898,4.4116064600798615e-10
383899,1.0095545124341582e-08
383900,2.5680448569080098e-08
383901,7.588585430560686e-06
383902,2.4916495368410217e-06
383903,5.809184005792968e-08
383904,0.00061635957507161
383905,3.3465162303109206e-08
383906,4.822665476209749e-07
383907,6.754515070126436e-08
383908,5.860964915390702e-10
383909,3.0844297936739474e-08
383910,4.285884062306494e-10
383911,3.6938629356894847e-09
383912,1.0203204013618745e-05
383913,8.81432185578399e-09
383914,0.9410321458175
383915,1.98511254863546e-10
383916,0.07152113656387939
383917,8.227942306588997e-09
383918,1.3672466072472204e-07
383919,5.0233817330363154e-06
383920,0.39386565700791004
383921,9.192562463132217e-05
383922,1.8615033379562661e-06
383923,8.120385834146401e-06
383924,0.9843751092827941
383925,2.545860901149594e-05
383926,0.08566884942035306
383927,2.401811292441378e-07
383928,7.180564596137055e-11
383929,0.00018363911223813717
383930,0.005340106910934747
383931,3.418608957342987e-06
383932,1.0
383933,6.723215267922178e-09
383934,1.6933896937168952e-10
383935,5.0817794094883965e-09
383936,1.8514761355773257e-09
383937,1.7268915194573454e-08
383938,9.355445108465984e-06
383939,4.4760568803088314e-07
383940,3.163161898844937e-06
383941,9.261777857521118e-06
383942,1.174708437372661e-08
383943,9.603484600429638e-09
383944,2.8849178520538377e-08
383945,1.4174087915069121e-08
383946,0.37254899255418555
383947,3.2252986106405544e-06
383948,1.6532834954222997e-07
383949,1.8126566694784017e-08
383950,1.1655900242340247e-07
383951,1.2176768600099172e-09
383952,1.503331995303408e-09
383953,0.0002566099916950349
383954,8.049758699654615e-08
383955,1.967375708239323e-08
383956,9.99675250598376e-06
383957,0.0693235125759497
383958,9.019729526312812e-08
383959,3.03390722800264e-09
383960,1.4622596149368006e-09
383961,6.582971179129638e-05
383962,7.784803451274257e-07
383963,2.8708926890622584e-07
383964,4.3123179839557274e-07
383965,9.60813082745973e-06
383966,2.192521698612563e-09
383967,9.562812813172948e-08
383968,6.829303151499574e-09
383969,3.929533322463339e-09
383970,4.9302706586847045e-09
383971,1.2993830824983468e-07
383972,3.2605207148117185e-05
383973,3.653360667673353e-10
383974,8.703689892659974e-06
383975,7.865825715019542e-09
383976,9.048171498265789e-08
383977,5.3406704088041936e-08
383978,0.0016098989611070585
383979,3.6022709260462904e-08
383980,0.0009163319307032056
383981,3.797438299179009e-08
383982,1.8406351585349747e-08
383983,5.291005011899942e-07
383984,6.406758233092881e-10
383985,0.9985756115440974
383986,2.0047034293840082e-05
383987,2.239871263037315e-08
383988,2.6963070777598424e-06
383989,9.278770553718294e-10
383990,1.4232656003290826e-10
383991,3.433370492531299e-05
383992,9.214072843817299e-10
383993,5.044851503416118e-09
383994,1.5000159356647793e-05
383995,6.0420893604219305e-06
383996,3.779781778608666e-10
383997,3.544910970592133e-08
383998,1.5977953970481915e-08
383999,0.014349590331083434
384000,0.0017834600690982856
384001,1.1221606689524277e-08
384002,1.3748861626495872e-06
384003,1.5920768651470156e-09
384004,1.0238921188832591e-08
384005,1.364862934626174e-09
384006,1.7969601374049234e-07
384007,6.29008635360609e-10
384008,2.6523444975881026e-08
384009,8.735793829603727e-09
384010,1.1302441671568688e-06
384011,0.0029041607059686627
384012,1.0
384013,3.2246734822778416e-08
384014,2.082913381898445e-07
384015,8.164215982623798e-07
384016,6.143295727100788e-08
384017,0.0008683894169002924
384018,1.6474734319303583e-06
384019,1.7853178359305005e-08
384020,5.388253675449055e-09
384021,1.982573746024764e-11
384022,6.781613331180102e-09
384023,0.003227952382250609
384024,6.88719899736173e-10
384025,3.5249852424755304e-09
384026,0.00013573233755448041
384027,1.0996613323213835e-05
384028,2.570591525240941e-06
384029,0.35191249270101305
384030,1.3370166605568521e-05
384031,1.8856306396513055e-09
384032,2.803107635984524e-07
384033,7.67029095378323e-08
384034,8.375462449094753e-09
384035,1.0700865399095163e-07
384036,9.041749325056724e-07
384037,3.9762450948534367e-07
384038,1.8681711914428705e-09
384039,2.1854983548384976e-08
384040,1.5057745148800032e-09
384041,2.989689250940703e-08
384042,7.605121235854364e-10
384043,1.1485822509417163e-07
384044,1.6798615381388572e-08
384045,1.011500309741924e-06
384046,3.106438227544119e-07
384047,2.018978567823527e-10
384048,0.07302635223108202
384049,1.7450791311301383e-07
384050,2.0553731650215707e-11
384051,4.283912880433984e-06
384052,0.0010285759463240537
384053,3.687938224803653e-06
384054,9.700833867839185e-10
384055,0.0056751813428525194
384056,4.1846335014594894e-08
384057,1.2936233239449935e-08
384058,0.00015167598974658342
384059,5.786082055036584e-10
384060,1.5107357903450152e-06
384061,9.21760455731121e-05
384062,6.842238796696084e-06
384063,5.385506366823467e-07
384064,2.404568669979716e-07
384065,0.9999013913481688
384066,1.3312233522460405e-09
384067,2.0111351275915872e-07
384068,0.0008798612228706837
384069,1.3182397279121316e-09
384070,0.001166505729013821
384071,5.1028292139903544e-08
384072,0.008744928356318266
384073,1.943754784046515e-06
384074,7.967006705058677e-06
384075,2.3758882769716574e-10
384076,7.186759909514294e-09
384077,6.984908271014841e-08
384078,0.00011114342440186396
384079,4.260878183209479e-06
384080,0.11744773043539895
384081,1.317335073831177e-08
384082,3.412400285401557e-10
384083,2.1578375526409128e-09
384084,1.635640017477413e-09
384085,1.2096030390122104e-05
384086,2.8104042363873527e-08
384087,3.425465344103869e-08
384088,0.00010588361565103435
384089,0.008205643023671202
384090,3.6892380941642735e-08
384091,0.0007868099040382495
384092,1.9641300197914572e-05
384093,5.073640038714679e-10
384094,0.0012052714657921142
384095,9.973707582103706e-07
384096,2.9766024821449294e-08
384097,0.9966672427327639
384098,7.661428600361082e-09
384099,5.453634785797079e-06
384100,9.71959182623583e-07
384101,0.09610838378684855
384102,2.382716175783369e-08
384103,1.4964489340232344e-08
384104,8.04075107438821e-09
384105,1.2854563856415168e-06
384106,0.8847030887536166
384107,1.1635038079567046e-08
384108,5.461486053148302e-08
384109,1.0
384110,9.589701216649836e-09
384111,0.002960339324302803
384112,3.355513661961194e-08
384113,1.862207835348906e-07
384114,0.04437443536118932
384115,1.9598554616679938e-10
384116,0.000855775480773061
384117,3.2714829814047695e-07
384118,3.031690648155075e-06
384119,3.2330141005283646e-07
384120,4.0307366141012866e-05
384121,1.0840819122350442e-07
384122,4.659693630343756e-07
384123,2.4343363491984515e-06
384124,1.1048796734995272e-05
384125,1.734602243518844e-08
384126,1.4830819513741672e-07
384127,6.408772360506965e-08
384128,4.2356973689218004e-05
384129,1.9607560557228108e-05
384130,3.289058489067611e-07
384131,6.876003952320876e-09
384132,7.132488058713139e-07
384133,7.708833802922044e-05
384134,1.7929285339879533e-09
384135,5.330247469780419e-05
384136,0.03858780673075409
384137,2.275635627806357e-09
384138,0.05572021766360279
384139,1.6277243879972724e-07
384140,0.031053243902550216
384141,1.3805858885200164e-06
384142,1.656493046500282e-08
384143,1.5474879265835277e-10
384144,3.9178567873926555e-08
384145,6.133334151008016e-06
384146,1.480896801641091e-09
384147,0.0001888726031386334
384148,6.53047838569152e-09
384149,1.8383015690997736e-06
384150,7.911420459346776e-08
384151,3.411125338709085e-09
384152,2.8387040800658977e-07
384153,4.3516263381572043e-10
384154,5.264380928979158e-05
384155,3.8063264626141153e-06
384156,1.0
384157,3.987396502733845e-08
384158,0.030791795405263927
384159,0.00011672126165996096
384160,1.1448231297389395e-05
384161,3.2845912219085167e-07
384162,2.0314694383798925e-08
384163,0.9996647876771574
384164,5.990633842267659e-06
384165,0.004747046069336352
384166,1.1915366709114803e-08
384167,0.00025557227950120373
384168,5.833542922440969e-07
384169,5.619664601342181e-06
384170,1.8767640038401923e-09
384171,4.982915251707964e-09
384172,0.003731305458108299
384173,3.702327868255571e-07
384174,1.4100588038895276e-08
384175,4.3936328289337987e-07
384176,3.6145089218815604e-05
384177,2.2474265814420246e-07
384178,1.837498336848197e-08
384179,1.6528898789500546e-09
384180,1.2868899475275533e-06
384181,7.237272086343786e-05
384182,0.00088966231945788
384183,2.2100100332755798e-07
384184,1.547207012430315e-07
384185,3.401524859636913e-10
384186,0.0004913100147462308
384187,1.1697445831054586e-09
384188,0.0003798835011720283
384189,7.024456184177297e-06
384190,8.453259655428559e-07
384191,0.00012095256476035159
384192,3.339393980791159e-09
384193,1.8679100633906193e-06
384194,1.6228758198570372e-08
384195,1.2542264462240226e-05
384196,1.7516479313333438e-07
384197,0.0005655165429181198
384198,3.3502301218363795e-05
384199,3.190614916957878e-08
384200,7.491289937646461e-10
384201,0.0005424682249040918
384202,1.0228737752289785e-06
384203,8.655577846460227e-10
384204,0.0009853418039350375
384205,4.874526941950175e-10
384206,3.6751702591588315e-09
384207,3.1909614208945966e-06
384208,7.065420756286242e-08
384209,2.791842699333408e-08
384210,0.9999892690946637
384211,0.8985090529894725
384212,2.6002163891149583e-09
384213,0.025040405210069068
384214,4.095239473230625e-07
384215,4.093283284644721e-06
384216,0.00040467575858472684
384217,8.923226144969822e-09
384218,1.2601636278728507e-07
384219,0.011711009128292298
384220,3.2799040299265246e-07
384221,1.552897793966916e-07
384222,0.004001085572416336
384223,9.532962217781848e-09
384224,2.0196805608404286e-07
384225,2.699333429520439e-09
384226,0.0003696212324004431
384227,2.931840069100668e-08
384228,6.605085972251384e-06
384229,2.861827742090847e-09
384230,0.0002365521241628392
384231,9.356816211105027e-05
384232,4.350701607816535e-09
384233,2.068575466695534e-09
384234,0.00015247607854672844
384235,6.61325333169076e-05
384236,0.030415329469800093
384237,1.682144332333129e-05
384238,5.469530839240302e-08
384239,1.5695876022948604e-09
384240,6.169178034945142e-07
384241,0.007772973142757633
384242,3.873224268859842e-08
384243,4.9591217137406295e-09
384244,7.224771901833223e-07
384245,4.0236170826992314e-06
384246,4.584277717370591e-08
384247,1.1351456099841159e-05
384248,0.0002795915344915446
384249,3.072973025824478e-06
384250,4.099087203752034e-08
384251,3.9401736379036695e-10
384252,0.07076529194382881
384253,3.1348038754269174e-09
384254,7.016217477017188e-09
384255,1.3882758855860684e-07
384256,3.595045994060842e-10
384257,3.365259822416371e-07
384258,2.8961092916175646e-06
384259,4.7638204076749294e-11
384260,3.913737218381281e-05
384261,2.82444003530107e-06
384262,0.9999999970070519
384263,5.187819446785871e-07
384264,0.001376403662257143
384265,7.242147206943485e-09
384266,0.04784388368685187
384267,0.045157000206923884
384268,1.4602997398065111e-08
384269,2.9942360674151258e-09
384270,3.0139129352294317e-07
384271,1.0
384272,0.23375597262220843
384273,1.1390204480957258e-05
384274,2.4955166154661636e-06
384275,0.00046462525969252907
384276,2.01712347115706e-09
384277,0.0048588196566874105
384278,2.339226689920911e-06
384279,4.396904677373206e-11
384280,1.595509312934356e-05
384281,1.4945507259297434e-08
384282,1.9275486857109982e-07
384283,3.4329816033047387e-09
384284,0.9950457057963101
384285,8.287943514311794e-08
384286,0.00017257416859835047
384287,5.514726544496121e-07
384288,2.4279821181412145e-08
384289,4.333159712599205e-08
384290,3.5760981964502824e-05
384291,0.9966940138046737
384292,1.6432495875157892e-07
384293,4.195007772677151e-08
384294,2.969162086937649e-06
384295,3.45217559212529e-07
384296,0.5186436983711175
384297,8.515679543396149e-10
384298,0.004808529620244627
384299,0.00017452450282247608
384300,4.680998120656897e-09
384301,5.474860820335519e-06
384302,3.783097161659066e-07
384303,4.984200356430523e-09
384304,1.744340486329438e-08
384305,1.361828636694859e-05
384306,0.027648076131358217
384307,5.870464683718738e-09
384308,3.380622733977639e-08
384309,0.00016310923079789478
384310,5.863297352805594e-07
384311,2.033627541399865e-08
384312,2.8667573380584114e-08
384313,9.126204616616099e-10
384314,1.674638675042658e-06
384315,0.0004957091774638834
384316,3.5798073940846386e-09
384317,0.006236199627862703
384318,0.014466129033712886
384319,9.914745056421976e-09
384320,0.00010640172306571429
384321,8.649904507802435e-08
384322,8.915628364341925e-06
384323,2.1018932056533347e-09
384324,0.04102333598255739
384325,5.567910740705989e-10
384326,2.1993471844971605e-07
384327,0.0007365980160872258
384328,3.718135659448026e-07
384329,2.42393228468044e-07
384330,3.727406322939187e-09
384331,0.004053586823698003
384332,9.951714755394011e-05
384333,5.923013631595229e-09
384334,2.0482750041172702e-08
384335,4.475985132498393e-06
384336,1.0191616685052213e-06
384337,0.9999999999843965
384338,7.658001930470078e-05
384339,1.5738953753162977e-06
384340,1.4028775255235023e-07
384341,2.882187367383078e-09
384342,0.016274778505891877
384343,2.082358779133762e-06
384344,6.1175436940997255e-09
384345,0.03238731660306765
384346,5.721339600989232e-08
384347,2.5821167590764056e-07
384348,6.316707270655809e-06
384349,0.023091664371178
384350,2.5316031206315694e-09
384351,0.9958147578165649
384352,1.0184628747800434e-08
384353,0.0027378183355440365
384354,2.320070919829885e-06
384355,4.0435319274491216e-10
384356,5.130783156382009e-09
384357,3.9744199065595765e-05
384358,3.3449764022730367e-06
384359,2.2900967027066176e-09
384360,9.50784211270732e-05
384361,1.413233234743345e-10
384362,0.0006198526215725085
384363,2.6480867538228883e-09
384364,1.462121913245362e-07
384365,1.6980549817186537e-08
384366,3.2893913059655683e-07
384367,7.460900463686612e-07
384368,1.2173706100229078e-07
384369,1.5403196375173799e-09
384370,1.6090340133569792e-09
384371,1.7119960629099491e-09
384372,7.529845992173788e-07
384373,1.2495996629063766e-07
384374,1.1924329989477023e-10
384375,4.0552827864250314e-07
384376,8.287844775782129e-10
384377,3.8593009652860035e-05
384378,1.297097728751432e-06
384379,0.00016977905807916114
384380,0.0014033044546171965
384381,6.260671631551956e-08
384382,6.517494421655819e-10
384383,2.5053260767841908e-08
384384,0.00016724623807168063
384385,1.3642994161105358e-05
384386,1.0538205040744529e-08
384387,5.369908353255672e-09
384388,0.00015855695422379491
384389,0.00011321450387694538
384390,2.218068522797249e-05
384391,2.7678445295533568e-08
384392,1.021776258970992e-07
384393,0.9999999389214357
384394,4.526201372794004e-08
384395,1.3284297470614782e-07
384396,4.295885545145029e-06
384397,4.1792406473248066e-08
384398,2.2487076604877294e-09
384399,4.598044079246914e-08
384400,6.502523147488753e-09
384401,7.232068439649229e-06
384402,0.21724100241049651
384403,5.664955625912298e-05
384404,3.691907138082202e-09
384405,2.815413262939598e-09
384406,8.526722417323805e-05
384407,9.090405079750063e-08
384408,1.2661551201202637e-09
384409,4.854388350505847e-10
384410,1.4662935898231815e-06
384411,6.115353063328818e-07
384412,6.186822531930962e-06
384413,4.522186544024299e-09
384414,2.1064195670559185e-07
384415,1.018325508462955e-05
384416,8.699941128531176e-08
384417,0.3468283152821064
384418,5.373859727281694e-12
384419,2.5513369397630158e-08
384420,1.0790410674893904e-05
384421,3.1486976703740795e-09
384422,7.352044389327537e-09
384423,1.2628118087013232e-08
384424,6.813717599600133e-06
384425,5.558878745683076e-08
384426,1.824662232489972e-06
384427,0.00010164903443451564
384428,1.1413246421866744e-10
384429,1.6925132619469693e-10
384430,9.257778854990535e-07
384431,5.395402773236099e-08
384432,7.231098508248718e-09
384433,6.478439328154383e-06
384434,1.7705521320637216e-09
384435,9.358531960242285e-07
384436,7.38796410695888e-08
384437,7.276963212859143e-09
384438,4.609882039774802e-09
384439,0.0028037553190971756
384440,3.17955703122463e-11
384441,3.1974683967437154e-08
384442,9.786287303530277e-07
384443,9.157231763131316e-09
384444,0.00017095400884246391
384445,4.434339222314265e-08
384446,4.2833089309720295e-11
384447,1.0
384448,3.9822739100932244e-07
384449,2.198990094620434e-08
384450,5.17452705363004e-09
384451,7.937046885094397e-08
384452,2.560665957204645e-09
384453,0.8690641110619418
384454,0.000313622854602852
384455,1.0538709268117295e-09
384456,0.0010548198837322565
384457,5.156190695654529e-09
384458,3.87131350155875e-09
384459,3.6493566182859434e-09
384460,1.860169462987279e-07
384461,4.160244499897392e-09
384462,7.691760426031749e-10
384463,6.629915283459502e-06
384464,1.492020366524863e-07
384465,4.860410552631391e-05
384466,1.1845299113199315e-05
384467,0.6646846094725657
384468,0.20638941757931822
384469,0.9998366363614577
384470,0.00036735405469414246
384471,6.748428600161157e-09
384472,2.2157138449799498e-08
384473,0.00044722480873154286
384474,0.9999862445295861
384475,4.3016025865574223e-10
384476,2.272535528103258e-07
384477,1.9501522402336012e-08
384478,8.390896668571401e-07
384479,3.9699629796041014e-07
384480,6.59153402756296e-05
384481,4.7221754084638275e-09
384482,8.739558025173301e-10
384483,0.9915965286396239
384484,0.003575126813862907
384485,1.2320201417365426e-08
384486,7.718442568657096e-09
384487,0.007269202109051876
384488,2.900116975551322e-09
384489,4.203237295317649e-08
384490,8.670455451901665e-07
384491,1.8524666784433778e-09
384492,3.0493924295100154e-06
384493,1.218300453135421e-05
384494,5.87539879777413e-07
384495,9.151525442209421e-09
384496,3.1018348297513103e-07
384497,1.9593854127358532e-05
384498,4.398550072259491e-05
384499,1.0792344071813703e-07
384500,3.0913758375124956e-07
384501,2.3777708770501704e-07
384502,4.384463816117436e-05
384503,4.144600477790658e-09
384504,1.27969010683091e-06
384505,0.0010860452611397514
384506,3.304209332445856e-07
384507,8.341333465600341e-10
384508,4.444861381681448e-09
384509,8.517261012993366e-09
384510,9.66571870709374e-07
384511,6.604458535776504e-09
384512,0.21609423148267298
384513,5.3500252757053256e-08
384514,3.114447289782264e-07
384515,5.969595560430659e-09
384516,3.2066194637465104e-06
384517,3.699979718625855e-08
384518,1.6263258986132073e-05
384519,3.3347211962539864e-08
384520,2.013252679899322e-08
384521,0.00015004340541377364
384522,2.0558000480400504e-09
384523,6.09595654087732e-08
384524,1.818727818668994e-08
384525,1.1352133650210754e-09
384526,0.9999688161752983
384527,1.2174027767484974e-08
384528,1.5596481964751446e-08
384529,5.617662003991229e-07
384530,1.9572978037920327e-08
384531,5.476915104848299e-07
384532,1.087157980760581e-05
384533,1.705715625770275e-09
384534,4.287325749563923e-08
384535,0.00020399350804874134
384536,4.6206563074782065e-08
384537,4.206546477894612e-05
384538,4.587905328976487e-06
384539,6.166775537679542e-06
384540,1.4981311772549588e-05
384541,0.774310397572073
384542,7.632487091730613e-06
384543,3.5406382737218595e-08
384544,6.505083216086188e-07
384545,1.0942312185066957e-09
384546,1.194344499575556e-09
384547,1.6505255411389184e-05
384548,1.7902688517217208e-07
384549,1.383596496078051e-08
384550,1.0491856349588748e-07
384551,2.765906032323149e-06
384552,2.239045822976933e-06
384553,4.414420781936106e-09
384554,1.494055239284928e-05
384555,9.117322061654665e-05
384556,4.37580402775401e-05
384557,0.00015208397573045088
384558,3.604607114161608e-09
384559,1.5276981946224125e-09
384560,4.3279861178437256e-09
384561,2.3191206742479623e-07
384562,2.9776457711911212e-08
384563,6.304580229711301e-05
384564,1.2442753023613785e-09
384565,2.833501507533671e-05
384566,1.094336754806072e-07
384567,1.3254335729768926e-09
384568,4.630632858419253e-08
384569,5.307483922481177e-07
384570,7.812147468273114e-05
384571,6.2166857480990325e-09
384572,3.0305444127799626e-05
384573,0.015296124507855996
384574,5.909083360022926e-08
384575,3.0627293240340748e-09
384576,2.243203643592982e-06
384577,1.3166561187393536e-05
384578,9.360163456114312e-06
384579,0.9922066575327354
384580,0.00022327372999906013
384581,6.036689476377943e-08
384582,7.068190501198778e-08
384583,4.216176409158645e-05
384584,0.9999999999544116
384585,0.00044697408185884375
384586,1.485445994499889e-07
384587,0.0001421840356349816
384588,5.321677897773073e-05
384589,1.6274561987134939e-10
384590,0.0013394350752904435
384591,3.257479407850557e-06
384592,0.0005143101629932291
384593,0.00011096597228291033
384594,1.0
384595,0.009853916392480802
384596,1.0073825991199684e-06
384597,1.4237373632131854e-08
384598,0.00033042410807921816
384599,8.52199662853728e-09
384600,1.2672813026776372e-06
384601,5.453490079898123e-06
384602,6.403399139399653e-07
384603,0.0003949952598307545
384604,1.4649920677417016e-08
384605,2.633988244495804e-08
384606,4.95828343695413e-07
384607,0.9675764259589495
384608,1.9026981360447459e-07
384609,5.732567096554396e-06
384610,7.278645313338808e-05
384611,2.289766908175721e-09
384612,0.0004150642249290592
384613,2.867229676097709e-07
384614,2.3591745523762174e-07
384615,2.555280125419497e-09
384616,2.8663400884069256e-08
384617,0.0002581169103550726
384618,2.032285859552969e-05
384619,7.432856788909257e-09
384620,2.573589626971022e-06
384621,9.117966678769136e-11
384622,7.283188011695693e-06
384623,5.237818610155247e-07
384624,5.668541331189121e-09
384625,9.613405633157049e-08
384626,3.158989370971953e-08
384627,4.591333957092396e-09
384628,1.5961951153409203e-05
384629,5.266475001687664e-07
384630,0.0002552014543069052
384631,1.2944486084020156e-06
384632,1.290178518458713e-06
384633,4.667355268225058e-09
384634,4.611030053542347e-06
384635,5.636621377196232e-06
384636,1.450381546759234e-08
384637,0.0001461993362258849
384638,1.2770205729865173e-07
384639,6.454472170881146e-09
384640,3.465143399020633e-07
384641,0.0009832174942378171
384642,8.595261701370235e-07
384643,0.9998383418904442
384644,0.014174001434215974
384645,5.8059880049986285e-11
384646,1.1472001861310969e-05
384647,1.5056928483029482e-08
384648,8.523940622228014e-09
384649,0.687860419845187
384650,1.7019138295949838e-07
384651,1.5598792786039334e-07
384652,0.0005389325626369248
384653,0.999005360067401
384654,1.0743661764422892e-09
384655,0.023603939592522327
384656,5.8715218646719777e-08
384657,2.9206735701223686e-07
384658,0.00011701329302150082
384659,7.902657952508463e-10
384660,1.0028035181360698e-08
384661,5.1416889588547e-10
384662,0.016024679703300175
384663,4.604983066654297e-08
384664,9.926945851476018e-08
384665,2.4502447259133374e-07
384666,5.399821271665406e-09
384667,1.2387548761466969e-05
384668,8.297623487979634e-08
384669,4.083664442660671e-05
384670,2.713516465312195e-07
384671,9.728526079944777e-08
384672,9.908339456135801e-10
384673,7.577111719948298e-08
384674,6.272484322925209e-11
384675,8.354557982036134e-10
384676,7.187322459793491e-08
384677,0.0004507766366185715
384678,4.199787347354918e-09
384679,4.246234998321199e-09
384680,7.199706110110917e-08
384681,3.870405533465759e-06
384682,1.409735743174434e-07
384683,2.995642999929991e-08
384684,7.141926005912563e-08
384685,3.476912852898363e-06
384686,3.9218245391613957e-07
384687,5.075253310944095e-09
384688,4.333703509891154e-09
384689,5.541832045637895e-10
384690,4.608020389013761e-06
384691,3.738574837720884e-07
384692,1.3943604078062651e-08
384693,3.286400066950617e-09
384694,5.487342163217832e-06
384695,2.3510667135393577e-07
384696,1.6028757320812887e-09
384697,5.343559425686073e-09
384698,6.344946495356639e-05
384699,5.766149949697248e-05
384700,0.05528045923702991
384701,2.5837957428505735e-07
384702,3.739565731040243e-09
384703,1.2237345027083432e-08
384704,1.3522020784619318e-09
384705,1.22918844637785e-06
384706,3.8038185773521217e-08
384707,0.0024874050688014205
384708,0.0021096657362885364
384709,4.882403040245905e-07
384710,0.9974319660623404
384711,4.2288168168011645e-06
384712,1.1648183571752286e-05
384713,0.0001614275942299482
